"","rmse","rmse.sd","model","k","mae","mae.sd"
"1210",2.43270539414393,0.268292133928407,"f2",7,2.03233489304841,0.290589724151449
"1211",2.18656592452304,0.355671866446207,"f3",7,1.83144964470305,0.313486194178451
"1212",2.40162874099439,0.696738234253716,"f4",7,1.919926306875,0.618323101304304
"1213",1.97461008437636,0.581342734579404,"f1",8,1.64373356101873,0.488075638521113
"1214",2.40157026656528,0.3908827721934,"f2",8,2.03866108858916,0.285497621755923
"1215",1.99214704254297,0.377864153232589,"f3",8,1.65000524928511,0.371491671683571
"1216",2.33012636348402,0.912180485318553,"f4",8,1.89532075532801,0.737017600963823
"1217",2.17017727160872,0.643388210643872,"f1",9,1.86862641899719,0.602208938445595
"1218",2.32717386012065,0.678026983959815,"f2",9,2.05570151245837,0.70596548296552
"1219",2.11132969225922,0.43636226154446,"f3",9,1.78424280247121,0.44114587953741
"1220",2.27776091253252,0.518224178064022,"f4",9,1.79488348861211,0.518377418759992
"1221",1.9687836855856,0.792880696044325,"f1",10,1.74248210415457,0.77754839212294
"1222",2.53079994020315,0.529617752099784,"f2",10,2.16215857921379,0.578640782935769
"1223",2.00953424121105,0.528148629222572,"f3",10,1.74450335973442,0.572085932832345
"1224",2.23249944017801,0.62115969836407,"f4",10,1.7868535597182,0.674626795068226
"1225",3.30735878429485,1.07903924832637,"f1",2,2.55682141647311,0.780345381277648
"1226",2.46583838622655,0.364334093185726,"f2",2,2.06618716476065,0.300417742621994
"1227",2.05818989164898,0.0571211870699684,"f3",2,1.68192298163115,0.178147757553001
"1228",3.32604628287396,0.62625245282585,"f4",2,2.39051164516974,0.174617181489672
"1229",2.29219651631186,0.365913077568571,"f1",3,1.92125620856544,0.194161596045804
"1230",2.376467192533,0.0812393977304732,"f2",3,1.9756370469296,0.0471383701565894
"1231",2.23536365964032,0.260300506343591,"f3",3,1.82637170503832,0.319014495817024
"1232",2.82841176970967,0.64664677413232,"f4",3,2.17176331740452,0.245954769148601
"1233",2.05220282315323,0.13313441962959,"f1",4,1.67672678852695,0.11987030162663
"1234",2.44027108077351,0.142317392647756,"f2",4,2.0576962866328,0.122721885606439
"1235",2.09374087554453,0.361308110098277,"f3",4,1.75463090441845,0.446540243821799
"1236",3.11935188661113,1.91101361296708,"f4",4,2.15653872011392,0.908548306924769
"1237",2.21145249486578,0.238770421659969,"f1",5,1.83148821138247,0.232141823508913
"1238",2.39725370167488,0.508218430071508,"f2",5,2.05824487348005,0.471597087039939
"1239",2.0001818036754,0.350655563585269,"f3",5,1.68703018783546,0.480226160017663
"1240",2.22693563513421,0.546619307481166,"f4",5,1.87624316771272,0.594653106268006
"1241",2.05948774837487,0.352385731103165,"f1",6,1.69660972797768,0.29070413777806
"1242",2.38639024880708,0.277129165985658,"f2",6,2.02606696630477,0.386573844825578
"1243",2.06558115726616,0.541271572213666,"f3",6,1.7179303746974,0.494684774297556
"1244",2.28331159048133,0.55788340175005,"f4",6,1.85840598905379,0.568313193546335
"1245",2.27793762729927,0.438272033190796,"f1",7,1.90622998224751,0.424910561776046
"1246",2.60679976818808,0.472758500280232,"f2",7,2.25614938702904,0.368955055723114
"1247",1.9047392332499,0.375225775418352,"f3",7,1.55151473988674,0.371109341652093
"1248",2.4540541668577,1.07691317789231,"f4",7,1.91336219815719,0.750702388049992
"1249",2.09744019863345,0.374782192242581,"f1",8,1.76177935103114,0.282268011274859
"1250",2.41117699841887,0.461008752870471,"f2",8,1.99448995701362,0.438184435340778
"1251",2.13194881811322,0.473753677030434,"f3",8,1.7843078642492,0.433156946326353
"1252",2.20236212657003,0.525352166981825,"f4",8,1.78348816190831,0.464006749477236
"1253",2.07071028504902,0.487662736976786,"f1",9,1.72805992441805,0.565965229815851
"1254",2.3984169499591,0.619888075715335,"f2",9,2.07620961010343,0.572992664473935
"1255",2.03913247420282,0.457756713063748,"f3",9,1.72804373819278,0.459631700443492
"1256",2.37769923048563,0.881064437695758,"f4",9,2.01424484242338,0.750162797262122
"1257",1.95725533759903,0.679222126984032,"f1",10,1.65559084933701,0.699881945868635
"1258",2.40236259213069,0.774945993197292,"f2",10,2.09109621160441,0.721623439856127
"1259",2.05282128390324,0.480618806110122,"f3",10,1.72611564084903,0.504335071072508
"1260",2.29277024079821,0.669261060828563,"f4",10,1.88434041782565,0.619400134948965
"1261",2.05519189100309,0.0678925009487824,"f1",2,1.66321765024545,0.0516218523481956
"1262",2.72745126226867,0.555456932851511,"f2",2,2.2415670918623,0.424865203011244
"1263",2.32473020632699,0.146498502527313,"f3",2,1.90400084734551,0.169669341298624
"1264",5.16306997826175,3.73314987311777,"f4",2,2.67472711406077,0.98107286644699
"1265",2.1026971238654,0.114157864527105,"f1",3,1.66837661424332,0.0501251202566614
"1266",2.64686897067213,0.271491695107064,"f2",3,2.26173152562875,0.168501239070308
"1267",2.34603660397963,0.601031055973893,"f3",3,1.96389237177623,0.627884302597445
"1268",4.80264165778381,4.74834732246159,"f4",3,2.89289090728857,2.10008194689151
"1269",2.28157170093899,0.294171015716102,"f1",4,1.85014292340429,0.353882042733098
"1270",2.58625618050225,0.456837217304229,"f2",4,2.14851274581015,0.316822759428125
"1271",2.5726725237252,0.770524710674994,"f3",4,2.14563537519728,0.641460858662202
"1272",2.57822380400149,1.21937687488917,"f4",4,1.92384730915593,0.794626566915794
"1273",2.047235708285,0.237981311567823,"f1",5,1.66723627706267,0.256776596805702
"1274",2.54017160037216,0.426438628381276,"f2",5,2.19701628911499,0.33652260991652
"1275",2.12910917425526,0.14252703858193,"f3",5,1.73320526600414,0.173753430909818
"1276",2.73234480452568,1.05584991632685,"f4",5,2.1476336070676,0.588356119816221
"1277",2.05998872970102,0.477383856006743,"f1",6,1.74480391623588,0.442620857556471
"1278",2.58153973659106,0.428043010439678,"f2",6,2.16417694940003,0.496197935222653
"1279",2.03253570278291,0.289299029138129,"f3",6,1.67174237599513,0.308450632930682
"1280",3.2260550521601,2.71873235591777,"f4",6,2.53594831193726,1.8711287536111
"1281",2.03417318320201,0.501464447005534,"f1",7,1.71671365653103,0.544810307674407
"1282",2.39594141094952,0.521301595837984,"f2",7,2.00470226996623,0.556304919227785
"1283",2.0688550211623,0.288291741399213,"f3",7,1.75180476207755,0.238767308437346
"1284",2.56439695121385,1.25176332371104,"f4",7,1.98248859389479,0.666035765507831
"1285",2.09241404248902,0.402042707457897,"f1",8,1.71247329097837,0.423537713091646
"1286",2.62050144172952,0.601513701242618,"f2",8,2.22574697778723,0.457640207993177
"1287",2.0536658391005,0.394723724908714,"f3",8,1.70088634838976,0.365459783499656
"1288",2.41611505786262,1.1067575147418,"f4",8,1.96510188980409,0.889967711056059
"1289",2.0731876781022,0.565264607954863,"f1",9,1.73866551939726,0.548447794431483
"1290",2.44829743877413,0.604572162983365,"f2",9,2.12034815850745,0.608890166144553
"1291",1.94923863715072,0.778392651580694,"f3",9,1.74110757448224,0.723871836169358
"1292",2.25845345713405,0.649216421924182,"f4",9,1.89100795434334,0.597629557856632
"1293",1.98124580069368,0.641023643390957,"f1",10,1.66352926845313,0.657552288700611
"1294",2.24975720856625,0.884100740669102,"f2",10,2.00237874836258,0.895137335179321
"1295",1.98774634140327,0.717835989240966,"f3",10,1.72040380274733,0.685540498304827
"1296",2.353319859109,0.681171910135896,"f4",10,1.94478655055243,0.668514728255143
"1297",2.26439491996285,0.18921820498019,"f1",2,1.8168909443178,0.106916622304876
"1298",2.70252344358878,0.48455547787857,"f2",2,2.18125635760086,0.370599203114763
"1299",1.95125482774837,0.124958618201542,"f3",2,1.60191247211627,0.106065390608318
"1300",4.12285475553477,2.69652624108236,"f4",2,2.57567860240492,1.01236074868861
"1301",2.06212602825814,0.362255206512554,"f1",3,1.71527391925065,0.396586999771276
"1302",2.54588833235571,0.534684294202087,"f2",3,2.15026253609158,0.329936966194032
"1303",2.10864269181433,0.567959175929976,"f3",3,1.75178884660915,0.57950755180123
"1304",4.22668686760688,3.45885281370397,"f4",3,2.77132900865746,1.63459953140826
"1305",2.31711392279703,0.402617341458601,"f1",4,1.94300842709529,0.467540403812013
"1306",2.49174098323348,0.234418263283052,"f2",4,2.09164405536605,0.172868538884982
"1307",1.98640257196803,0.212418321365109,"f3",4,1.62574487759055,0.223269675792134
"1308",2.52034435854602,0.614455439592213,"f4",4,1.97749552598196,0.515397019859369
"1309",1.95073309094415,0.118431311698699,"f1",5,1.58603742835427,0.155430724132589
"1310",2.55361741647721,0.363311805715419,"f2",5,2.14264354635505,0.284624210545421
"1311",1.93463356087238,0.450662830686165,"f3",5,1.64380435872436,0.413099505124363
"1312",2.16335886275549,0.319970143539575,"f4",5,1.71635204203376,0.255504431149135
"1313",2.18014541673761,0.46481958895255,"f1",6,1.81528072364937,0.411650230610778
"1314",2.43830668213966,0.70971554986428,"f2",6,2.08938016790406,0.729821316962762
"1315",2.02837881032545,0.214521873192722,"f3",6,1.60669361613358,0.181762024188817
"1316",2.99874852237069,1.48182037164201,"f4",6,2.23548147534393,0.797211072362038
"1317",2.02562632139194,0.475913575456133,"f1",7,1.67886839017067,0.442388881698556
"1318",2.44878392889089,0.917205711961795,"f2",7,2.14703113132235,0.862614199201869
"1319",1.99691943946045,0.381869505025536,"f3",7,1.66765987276984,0.330950883156954
"1320",2.22028854320093,0.382009681075959,"f4",7,1.82022136894343,0.35448752248896
"1321",2.10746382494031,0.56883866828046,"f1",8,1.77921396351051,0.507615479419687
"1322",2.5219592707379,0.452353068103877,"f2",8,2.12365314334619,0.381930973498026
"1323",1.99126885626459,0.482220694825371,"f3",8,1.66420109569518,0.447616911456143
"1324",2.37782595573113,0.89212437144975,"f4",8,1.92222900113919,0.688010303177077
"1325",1.98917795053621,0.535549473536615,"f1",9,1.66129978602954,0.567626123748745
"1326",2.50125379659431,0.588916646353962,"f2",9,2.15586443700187,0.504725858313969
"1327",2.05301434138807,0.674708374772725,"f3",9,1.74560622624467,0.62267321454847
"1328",2.41185901342174,0.722297263629193,"f4",9,1.94064318060036,0.63520026323633
"1329",1.93693200105105,0.678620708840752,"f1",10,1.64386777584667,0.590297385045731
"1330",2.28104396507629,0.723769933754506,"f2",10,2.00364468473653,0.697887411731832
"1331",2.01522731818323,0.682380362490343,"f3",10,1.75202251101184,0.607525499471513
"1332",2.35690263832275,0.827487977804488,"f4",10,1.87750069046009,0.624673210520915
"1333",2.43999949639359,0.461502646672405,"f1",2,1.9990314628032,0.513537290544057
"1334",2.45509017754896,0.167215040468103,"f2",2,2.04661589168854,0.0210110682555412
"1335",2.6000113907859,0.968752288412817,"f3",2,2.02776379067647,0.696314783584043
"1336",2.9580271844301,0.390784609870407,"f4",2,2.00834112048175,0.0843446935361039
"1337",2.21905943516147,0.438148920840866,"f1",3,1.85421992764639,0.315297534639271
"1338",2.57911624900128,0.270729206068524,"f2",3,2.20534214877064,0.163683168559351
"1339",2.04007458304779,0.186479547623988,"f3",3,1.63583877887211,0.249888142389195
"1340",4.66586182600882,2.57749885182086,"f4",3,3.11403312987293,1.11052691488898
"1341",2.13695842703138,0.220608909548277,"f1",4,1.76623356723544,0.234130193076124
"1342",2.49759653042866,0.286334722190461,"f2",4,2.10346179816831,0.307187395463211
"1343",2.26086305208259,0.786636113485938,"f3",4,1.91975136240666,0.722812028527216
"1344",3.40000203911095,2.22572696903037,"f4",4,2.38757061980482,1.11591479170308
"1345",2.06433956401195,0.499766653388481,"f1",5,1.7089062320623,0.50599023384865
"1346",2.57163280005411,0.398392792385967,"f2",5,2.21156370109201,0.413462623659403
"1347",2.14566784888454,0.30898127264221,"f3",5,1.77166420617095,0.288479931147246
"1348",2.40954905252888,0.407054192584294,"f4",5,1.87891526340056,0.338466882183251
"1349",1.9740976966413,0.263878636702533,"f1",6,1.6040410031835,0.200497931177896
"1350",2.49870716367599,0.484804941259414,"f2",6,2.12215505125475,0.443659993549699
"1351",2.22630192194309,0.336051619134544,"f3",6,1.86759080729294,0.367789421970723
"1352",2.30898049172637,0.496139545099955,"f4",6,1.97998915790298,0.454995413305919
"1353",2.34568374356022,0.715583334408247,"f1",7,1.95434192415714,0.75334789827978
"1354",2.4505458929298,0.523147639542667,"f2",7,2.10620741966046,0.557185310274669
"1355",2.23736876421558,0.364137646988584,"f3",7,1.86803213075421,0.302030963316338
"1356",3.22907147359885,1.30439946295406,"f4",7,2.49239690517421,0.785175320551065
"1357",1.96852111186089,0.488165047622216,"f1",8,1.65779889372638,0.400391832277915
"1358",2.46323608448075,0.655373760627946,"f2",8,2.16695223146259,0.612920497687246
"1359",1.86245250067596,0.494917209683321,"f3",8,1.55862255083547,0.420384380901207
"1360",2.46695928422156,0.713951183440515,"f4",8,2.01315731340632,0.611982353184834
"1361",2.04022904333785,0.339124514393332,"f1",9,1.68617266033817,0.372883190736184
"1362",2.60928713137382,0.678714229899301,"f2",9,2.27201479692619,0.669857570853072
"1363",2.27145248490239,0.455383261028699,"f3",9,1.89197967435557,0.435178615247905
"1364",2.05553798574366,1.01329354229238,"f4",9,1.68882583074681,0.871176782171575
"1365",2.08860231420193,0.501959148216904,"f1",10,1.77426555594138,0.503778673165631
"1366",2.33943894512343,0.715234975769332,"f2",10,2.07133485126483,0.73327676652261
"1367",2.13997974361349,0.43384812406975,"f3",10,1.82230594984136,0.467928545168804
"1368",2.50245652358475,1.13391075727074,"f4",10,2.02473028331855,0.888474601967545
"1369",3.57139007979613,0.787321953363702,"f1",2,2.7954702695634,0.194816838200748
"1370",2.79903692954792,0.137948843382993,"f2",2,2.23249763506434,0.139535334594378
"1371",2.39626834351729,0.524341119439992,"f3",2,1.9380628628796,0.544700467297877
"1372",2.95619055640049,0.373095347858711,"f4",2,2.10476709491749,0.0810855204638574
"1373",2.76784114840585,0.960482419958913,"f1",3,2.03892311665513,0.403659930780286
"1374",2.50870627586676,0.390172976657002,"f2",3,2.08641022574789,0.244963341908488
"1375",2.00419540179699,0.156972166810833,"f3",3,1.60892310228423,0.0627793912666312
"1376",3.05701881483108,0.658775103139193,"f4",3,2.15088030886908,0.261933495589421
"1377",2.05940712312984,0.215342020225259,"f1",4,1.75093466940629,0.243332692794578
"1378",2.42069172780871,0.240288809409473,"f2",4,2.0186450376596,0.392282266791755
"1379",3.14353104923983,1.47688326433688,"f3",4,2.38067084806022,0.781122422970224
"1380",2.5689984507452,0.361234341103487,"f4",4,1.956347957912,0.256952104238106
"1381",2.07533922375514,0.238517010669194,"f1",5,1.69220114139413,0.265185316557139
"1382",2.50262967954577,0.411068309319643,"f2",5,2.15144632880645,0.34032557497706
"1383",2.12829582076066,0.188158900795473,"f3",5,1.75642842929304,0.21174242557449
"1384",2.19005329003082,0.301295314816062,"f4",5,1.72272160783107,0.313319023398301
"1385",2.00527746284452,0.389902343541674,"f1",6,1.61805233072175,0.319456902154103
"1386",2.48562568393674,0.79859750683977,"f2",6,2.18000424307295,0.809480255045936
"1387",1.93597895521504,0.427915854733443,"f3",6,1.57617144239991,0.455752137686073
"1388",2.57921666224451,1.51396849805146,"f4",6,2.00650451731889,1.00208410952837
"1389",2.02061993052251,0.456223361866952,"f1",7,1.64465880157226,0.424348813399678
"1390",2.52518599897364,0.457469306370913,"f2",7,2.19646618503248,0.533543938538927
"1391",2.07811519975958,0.53069471342975,"f3",7,1.71917751516252,0.425837084698834
"1392",2.32366942791631,0.69220500921056,"f4",7,1.91777107966079,0.564464263777273
"1393",2.13506726690647,0.363843824757224,"f1",8,1.84350725994272,0.42762935153036
"1394",2.49189196042096,0.759665260334143,"f2",8,2.14753735705926,0.67007044040713
"1395",2.00481930276791,0.457672120379277,"f3",8,1.65211971450338,0.491116366679785
"1396",2.28931069441149,0.698468835713814,"f4",8,1.86633122886806,0.637914181595373
"1397",2.21868461458933,0.799087314647873,"f1",9,1.92486993509745,0.787958726381607
"1398",2.4417781128291,0.672001788141504,"f2",9,2.08919104154621,0.666944806333911
"1399",2.06961736813957,0.436732336717744,"f3",9,1.7268606587796,0.337957308420938
"1400",2.24172236006718,0.493978418805476,"f4",9,1.82333884127739,0.520055498026655
"1401",2.24825178160744,1.07317666232132,"f1",10,1.91926697837375,1.02087554239706
"1402",2.43461599512963,0.768270653081513,"f2",10,2.12672177405049,0.798079096673244
"1403",2.08681285146524,0.585270330220268,"f3",10,1.79411072396687,0.628858720076679
"1404",3.03097390689956,3.04239468765527,"f4",10,2.33044466793349,2.07680506043871
"1405",3.37171680936756,0.50308665152602,"f1",2,2.37560556915571,0.184841131797603
"1406",2.78179514866999,0.152538012813922,"f2",2,2.2495446208464,0.0867697686659825
"1407",2.58642284959179,0.330515684823139,"f3",2,2.11997207323629,0.281659505487849
"1408",8.4705266538151,6.48202864198018,"f4",2,3.86792761299609,2.30118758392671
"1409",2.30166718416038,0.443122134162145,"f1",3,1.8456213933334,0.34004065389546
"1410",2.46553880457746,0.135736992674381,"f2",3,2.07345596820304,0.147057531303465
"1411",2.20392186662348,0.443498805833938,"f3",3,1.84828163695778,0.435475625149168
"1412",3.8063252432029,1.83625102709468,"f4",3,2.33707372208726,0.606015088206052
"1413",2.21198088498272,0.528297328975838,"f1",4,1.86491638752022,0.516846067749546
"1414",2.46799603039431,0.268469020823952,"f2",4,2.07306405866627,0.292446774179536
